mutation_id	ref_counts	var_counts	normal_cn	minor_cn	major_cn	variant_gene	variant_freq	variant_coding	variant_effect
MCOLN3:1:85510990	723	162	2	0	1	MCOLN3	0.224066	NM_018298.10:c.54T>A	Missense
CLCA4:1:87038327	741	323	2	0	1	CLCA4	0.435897	NM_012128.3:c.1391C>T	Missense
CHIA:1:111861265	896	443	2	0	1	CHIA	0.49442	NM_201653.3:c.880T>C	Missense
MEF2D:1:156437371	461	79	2	0	1	MEF2D	0.171367	NM_005920.3:c.*66C>T	Other
CD1D:1:158150869	584	281	2	0	1	CD1D	0.481164	NM_001766.3:c.-23G>C	Other
DNM3:1:172001573	754	355	2	0	1	DNM3	0.470822	NM_015569.4:c.621G>A	Other
BRINP2:1:177225078	1054	244	2	0	1	BRINP2	0.231499	NM_021165.2:c.293A>G	Missense
USH2A:1:215953354	868	423	2	0	1	USH2A	0.487327	NM_206933.2:c.10770G>A	Other
RYR2:1:237994817	745	356	2	0	1	RYR2	0.478	NM_001035.2:c.14759_14760insG	LoF
PLD5:1:242252979	672	147	2	0	1	PLD5	0.21875	NM_152666.2:c.*177A>C	Other
SUPT7L:2:27876359	1039	210	2	1	2	SUPT7L	0.202117	NM_014860.1:c.1238A>G	Missense
CEBPZ:2:37439487	964	181	2	1	2	CEBPZ	0.187759	NM_005760.2:c.2594A>G	Missense
ZFP36L2:2:43452395	1513	571	2	0	2	ZFP36L2	0.377396	NM_006887.4:c.548T>C	Missense
PLEKHH2:2:43969914	767	124	2	0	2	PLEKHH2	0.161669	NM_172069.3:c.3256C>T	Missense
ACYP2,TSPYL6:2:54483007	1043	194	2	1	3	ACYP2,TSPYL6	0.186002	NM_138448.3:c.186-48818G>A,NM_001003937.2:c.282C>T	Other,Other
SPTBN1:2:54858373	1299	249	2	1	3	SPTBN1	0.191686	NM_003128.2:c.3189G>A	Other
AFF3:2:100210166	979	455	2	1	3	AFF3	0.46476	NM_001025108.1:c.2032C>T	Missense
CFC1:2:131356269	1658	162	2	1	2	CFC1	0.097708	NM_032545.3:c.193G>A	Missense
ZEB2:2:145146991	855	282	2	1	2	ZEB2	0.3304	NM_014795.3:c.*27_*28insG	Other
KCNH7:2:163256834	1026	157	2	1	2	KCNH7	0.153021	NM_033272.3:c.2272G>A	Missense
TTN:2:179621346	1004	203	2	1	2	TTN	0.202191	NM_001267550.1:c.10857T>C	Other
NCKAP1:2:183821318	570	214	2	1	2	NCKAP1	0.375439	NM_205842.2:c.2043T>G	Other
C2orf88:2:191065623	792	166	2	1	3	C2orf88	0.209596	NM_032321.2:c.*749T>C	Other
BOLL:2:198650815	1132	200	2	1	2	BOLL	0.176678	NM_197970.2:c.-88C>G	Other
ABCA12:2:215855480	872	172	2	1	3	ABCA12	0.197248	NM_173076.2:c.3570T>C	Other
TNS1:2:218673381	1061	225	2	1	2	TNS1	0.212064	NM_022648.4:c.4975C>T	Missense
TNS1:2:218712401	496	62	2	1	2	TNS1	0.125	NM_022648.4:c.2464T>A	Missense
GRM7:3:7620769	930	330	2	1	2	GRM7	0.354839	NM_181874.2:c.2176C>A	Missense
GRM7:3:7620770	924	328	2	1	2	GRM7	0.354978	NM_181874.2:c.2177C>A	Missense
FEZF2:3:62355902	1143	253	2	1	2	FEZF2	0.221347	NM_018008.3:c.1236C>T	Other
OR5K1:3:98189261	596	140	2	0	1	OR5K1	0.234899	NM_001004736.2:c.841G>T	Missense
ATP6V1A:3:113530743	663	149	2	0	1	ATP6V1A	0.224736	NM_001690.3:c.*2469A>G	Other
UROC1:3:126219571	1241	310	2	1	2	UROC1	0.249799	NM_001165974.1:c.1292A>C	Missense
ALG1L2:3:129811030	1416	359	2	0	1	ALG1L2	0.253531	NM_001136152.1:c.218G>A	Missense
IGSF10:3:151155716	1054	245	2	0	1	IGSF10	0.232448	NM_178822.4:c.6633C>T	Other
PLCH1:3:155199978	913	239	2	1	2	PLCH1	0.261774	NM_001130960.1:c.3861A>C	Other
NAALADL2:3:175189439	525	130	2	1	2	NAALADL2	0.247619	NM_207015.2:c.1546G>A	Missense
CCDC39:3:180381745	727	167	2	1	2	CCDC39	0.229711	NM_181426.1:c.120C>G	Missense
MCCC1:3:182743574	661	152	2	1	2	MCCC1	0.229955	NM_020166.3:c.1700C>T	Missense
JAKMIP1:4:6114610	1428	833	2	0	2	JAKMIP1	0.583333	NM_001099433.1:c.-33G>A	Other
CCKAR:4:26483275	1193	683	2	0	2	CCKAR	0.572506	NM_000730.2:c.1272G>A	Other
CDS1:4:85570066	677	192	2	0	0	CDS1	0.283604	NM_001263.3:c.*227A>G	Other
DKK2:4:107846967	1084	627	2	0	1	DKK2	0.578413	NM_014421.2:c.362G>A	Missense
GUCY1A3:4:156651306	673	251	2	0	0	GUCY1A3	0.372957	NM_000856.5:c.1996T>G	Missense
MARCH1:4:164449873	689	217	2	0	0	MARCH1	0.314949	NM_001166373.1:c.*27G>A	Other
STOX2:4:184827811	488	148	2	0	0	STOX2	0.303279	NM_020225.1:c.-133C>T	Missense
C5orf38:5:2752350	805	392	2	0	1	C5orf38	0.486957	NM_178569.2:c.-29G>A	Other
PDZD2:5:32058185	878	429	2	0	1	PDZD2	0.48861	NM_178140.2:c.2176G>A	Missense
TRAPPC13:5:64931824	886	0	2	0	1	TRAPPC13	0	NM_001093755.1:c.169G>A	Missense
CENPH:5:68485563	973	236	2	0	1	CENPH	0.242549	NM_022909.3:c.102G>T	Other
PCDHGA1,etc:5:140811929	1124	565	2	0	1	PCDHGA1,etc	0.502669	NM_018912.2:c.2422-62445C>T,etc	Other
POU4F3:5:145719800	1275	604	2	0	1	POU4F3	0.473725	NM_002700.2:c.810C>T	Other
DST:6:56510717	1078	646	2	0	1	DST	0.599258	NM_001144769.2:c.1626A>G	Other
PHF3:6:64423302	769	426	2	0	2	PHF3	0.553966	NM_015153.2:c.5818G>T	LoF
KLHL32:6:97578649	868	506	2	0	2	KLHL32	0.582949	NM_052904.3:c.1430G>A	Missense
HEY2:6:126080830	1497	828	2	0	2	HEY2	0.553106	NM_012259.2:c.896C>T	Missense
GRM1:6:146480713	976	351	2	0	2	GRM1	0.359631	NM_001278064.1:c.930C>T	Other
IYD:6:150715370	1114	629	2	0	2	IYD	0.564632	NM_001164694.1:c.666C>T	Other
MICALL2:7:1484405	1156	377	2	1	4	MICALL2	0.326125	NM_182924.3:c.1301G>C	Missense
ABCB5:7:20682824	1363	413	2	2	4	ABCB5	0.303008	NM_001163941.1:c.332T>C	Missense
HOXA9:7:27202966	1179	359	2	2	4	HOXA9	0.3045	NM_152739.3:c.*256dupG	Other
HOXA11:7:27221124	793	97	2	2	4	HOXA11	0.12232	NM_005523.5:c.*1291C>A	Other
WIPF3:7:29918675	1018	146	2	2	4	WIPF3	0.143418	NM_001080529.2:c.274G>A	Missense
GGCT:7:30537369	1295	220	2	2	4	GGCT	0.169884	NM_024051.3:c.424-518G>C	Other
SFRP4:7:37947202	1103	29	2	2	4	SFRP4	0.026292	NM_003014.3:c.920G>T	Missense
WBSCR17:7:70880999	1185	334	2	2	4	WBSCR17	0.281857	NM_022479.2:c.714C>T	Other
CDK14:7:90837138	1064	2	2	2	4	CDK14	0.00188	NM_012395.2:c.*687G>C	Other
BET1:7:93623413	954	309	2	2	4	BET1	0.323899	NM_005868.4:c.*129T>G	Other
CAV1:7:116199599	761	116	2	2	4	CAV1	0.152431	NM_001753.4:c.*258C>T	Other
PLXNA4:7:132174124	1351	209	2	1	3	PLXNA4	0.1547	NM_020911.1:c.1298C>T	Missense
LRGUK:7:133821793	1128	344	2	1	3	LRGUK	0.304965	NM_144648.1:c.315C>A	Other
AKR1D1:7:137790164	1222	396	2	1	3	AKR1D1	0.324059	NM_005989.3:c.568G>C	Missense
CHRNA2:8:27321182	1436	299	2	1	3	CHRNA2	0.208217	NM_000742.3:c.778G>A	Missense
RAB11FIP1:8:37729254	1209	184	2	1	3	RAB11FIP1	0.152192	NM_001002814.2:c.3066A>T	Other
ADAM2:8:39624426	1124	224	2	1	3	ADAM2	0.199288	NM_001464.4:c.1448T>C	Missense
RP1:8:55533930	1485	551	2	1	3	RP1	0.371044	NM_006269.1:c.404C>T	Missense
CYP7A1:8:59409427	1118	218	2	1	3	CYP7A1	0.194991	NM_000780.3:c.644T>C	Missense
NCOA2:8:71078894	1053	204	2	0	2	NCOA2	0.193732	NM_006540.2:c.637G>A	Missense
JPH1:8:75227673	978	192	2	1	3	JPH1	0.196319	NM_020647.2:c.562G>A	Missense
OXR1:8:107752719	1033	192	2	1	3	OXR1	0.185866	NM_001198532.1:c.2315G>T	Missense
AARD:8:117950636	1300	519	2	0	2	AARD	0.399231	NM_001025357.2:c.154G>A	Missense
FER1L6:8:125029870	762	132	2	1	3	FER1L6	0.173228	NM_001039112.2:c.1925C>A	Missense
FAM135B:8:139164808	957	363	2	1	3	FAM135B	0.37931	NM_015912.3:c.1910C>A	Missense
DENND3:8:142161922	1419	638	2	1	2	DENND3	0.449612	NM_014957.2:c.820G>A	Missense
B4GALT1:9:33113071	1121	150	2	2	4	B4GALT1	0.133809	NM_001497.3:c.*381A>G	Other
KLF9:9:73001072	634	159	2	0	1	KLF9	0.250789	NM_001206.2:c.*1620T>C	Other
COL5A1:9:137622209	932	184	2	0	1	COL5A1	0.197425	NM_000093.4:c.1052C>T	Missense
COL5A1:9:137734743	476	97	2	0	1	COL5A1	0.203782	NM_000093.4:c.*594G>A	Other
PFKFB3:10:6277201	678	137	2	1	2	PFKFB3	0.202065	NM_004566.3:c.*2296T>C	Other
SEC61A2:10:12197877	1501	570	2	1	2	SEC61A2	0.379747	NM_018144.3:c.563G>C	Missense
MYO3A:10:26446395	827	307	2	1	2	MYO3A	0.371221	NM_017433.4:c.2950C>T	LoF
RET:10:43624208	688	237	2	1	2	RET	0.344477	NM_020975.4:c.*491C>T	Other
CHAT,SLC18A3:10:50819586	1689	344	2	1	2	CHAT,SLC18A3	0.203671	NM_020984.3:c.-69+2341C>T,NM_003055.2:c.800C>T	Other,Missense
AIFM2:10:71880881	863	237	2	0	1	AIFM2	0.274623	NM_032797.5:c.381C>T	Other
DDIT4:10:74035756	831	165	2	0	1	DDIT4	0.198556	NM_019058.2:c.*810A>G	Other
SORCS3:10:106976754	1129	39	2	0	1	SORCS3	0.034544	NM_014978.1:c.2608G>A	Missense
TRIM5:11:5686795	509	222	2	1	2	TRIM5	0.436149	NM_033034.2:c.895+91C>T	Other
PPFIBP2:11:7661074	1146	221	2	1	2	PPFIBP2	0.192845	NM_003621.3:c.1348G>A	Missense
LYVE1:11:10585752	904	149	2	1	3	LYVE1	0.164823	NM_006691.3:c.255C>T	Other
SOX6:11:16256214	280	114	2	1	2	SOX6	0.407143	NM_001145819.1:c.488C>A	Missense
OTOG:11:17663705	1657	642	2	1	2	OTOG	0.387447	NM_001277269.1:c.8363G>A	Missense
NAV2:11:20119221	1269	275	2	1	2	NAV2	0.216706	NM_001244963.1:c.6288C>T	Other
NUP160:11:47830069	952	167	2	0	2	NUP160	0.17542	NM_015231.1:c.2254A>G	Missense
OR5B12:11:58206896	904	181	2	1	2	OR5B12	0.200221	NM_001004733.2:c.729T>C	Other
DYNC2H1:11:103349873	1051	213	2	1	2	DYNC2H1	0.202664	NM_001080463.1:c.12837C>T	Other
APOA4:11:116692420	1575	615	2	1	2	APOA4	0.390476	NM_000482.3:c.354T>A	Missense
TMEM136:11:120198290	1195	435	2	1	2	TMEM136	0.364017	NM_001198670.1:c.206C>G	Missense
SCN3B:11:123501224	1043	176	2	1	2	SCN3B	0.168744	NM_018400.3:c.*3283C>G	Other
SPA17:11:124564214	599	101	2	1	2	SPA17	0.168614	NM_017425.3:c.328G>C	Missense
A2M:12:9260171	1082	395	2	1	3	A2M	0.365065	NM_000014.4:c.828C>T	Other
ADAMTS20:12:43771364	987	22	2	1	3	ADAMTS20	0.02229	NM_025003.3:c.4799G>T	Missense
MDM1:12:68720613	1066	191	2	1	2	MDM1	0.179174	NM_017440.4:c.322C>A	Missense
CPSF6:12:69652853	803	159	2	1	3	CPSF6	0.198007	NM_007007.2:c.1178G>A	Missense
GLIPR1L1:12:75737711	916	350	2	1	3	GLIPR1L1	0.382096	NM_152779.2:c.413A>G	Missense
LUM:12:91501913	884	211	2	0	1	LUM	0.238688	NM_002345.3:c.844G>A	Missense
APAF1:12:99080554	1026	223	2	0	1	APAF1	0.217349	NM_181861.1:c.2207G>A	Missense
SLC46A3:13:29287673	1415	437	2	2	4	SLC46A3	0.3086	NM_001135919.1:c.204dupA	LoF
FREM2:13:39261907	1739	655	2	2	4	FREM2	0.376653	NM_207361.4:c.426C>T	Other
COG3:13:46090292	1193	366	2	2	4	COG3	0.30679	NM_031431.3:c.1824A>G	Other
KPNA3:13:50283827	1044	21	2	2	4	KPNA3	0.020115	NM_002267.3:c.913C>T	Missense
DOCK9:13:99538798	1291	188	2	2	4	DOCK9	0.145624	NM_015296.2:c.2127A>G	Other
ITGBL1:13:102367993	1360	164	2	2	4	ITGBL1	0.120588	NM_004791.2:c.1474G>A	Missense
COL4A1:13:110827570	1526	0	2	2	4	COL4A1	0	NM_001845.4:c.3193G>T	LoF
COL4A1:13:110827641	1222	0	2	2	4	COL4A1	0	NM_001845.4:c.3122G>C	Missense
COL4A2:13:111164619	748	35	2	2	4	COL4A2	0.046791	NM_001846.2:c.*81T>A	Other
GRK1:13:114438256	1923	593	2	2	4	GRK1	0.308372	NM_002929.2:c.628G>A	Missense
TM9SF1:14:24659494	974	213	2	0	1	TM9SF1	0.218686	NM_006405.5:c.1427+92T>A	Other
TTLL5:14:76349171	667	156	2	0	1	TTLL5	0.233883	NM_015072.4:c.3666C>T	Other
DICER1:14:95562164	887	208	2	0	1	DICER1	0.234498	NM_177438.2:c.5093C>T	Missense
AHNAK2:14:105407964	1066	199	2	0	1	AHNAK2	0.186679	NM_138420.2:c.13824G>A	Other
AHNAK2:14:105421317	1004	237	2	0	1	AHNAK2	0.236056	NM_138420.2:c.628G>A	Missense
HERC1:15:63964713	734	114	2	0	2	HERC1	0.155313	NM_003922.3:c.8027T>C	Missense
NHLRC4:16:619164	548	103	2	0	2	NHLRC4	0.187956	NM_176677.1:c.*745G>A	Other
CORO7-PAM16,CORO7:16:4411183	1168	407	2	0	2	CORO7-PAM16,CORO7	0.348459	NM_024535.4:c.1754C>T,NM_001201479.1:c.1754C>T	Missense,Missense
CORO7-PAM16,CORO7:16:4438627	1151	391	2	0	2	CORO7-PAM16,CORO7	0.339705	NM_024535.4:c.621G>A,NM_001201479.1:c.621G>A	Other,Other
NECAB2:16:84005770	1112	645	2	0	2	NECAB2	0.580036	NM_019065.2:c.216G>A	Other
ZCCHC14:16:87440005	207	116	2	0	2	ZCCHC14	0.560386	NM_015144.2:c.*3881C>T	Other
RPH3AL:17:63555	916	379	2	0	1	RPH3AL	0.413755	NM_006987.3:c.*88C>T	Other
ZBTB4:17:7365930	1254	624	2	0	1	ZBTB4	0.497608	NM_020899.3:c.2371C>T	Missense
TP53:17:7578263	1057	483	2	0	1	TP53	0.456954	NM_000546.5:c.586C>T	LoF
MYH13:17:10212961	880	399	2	0	1	MYH13	0.453409	NM_003802.2:c.4843G>A	Missense
LIG3:17:33310370	1155	150	2	2	4	LIG3	0.12987	NM_013975.3:c.346G>A	Missense
MMP28:17:34093854	967	155	2	2	4	MMP28	0.16029	NM_024302.3:c.1227C>T	Other
MYO19:17:34871018	1477	434	2	2	4	MYO19	0.293839	NM_001163735.1:c.555G>A	Other
TADA2A:17:35802709	1349	206	2	2	4	TADA2A	0.152706	NM_001488.3:c.487C>T	Missense
KLHL10:17:40001488	1483	238	2	1	3	KLHL10	0.160486	NM_152467.3:c.795C>T	Other
KLHL10:17:40001995	1430	486	2	1	3	KLHL10	0.33986	NM_152467.3:c.1302G>A	Other
KCNH4:17:40322165	1278	219	2	1	3	KCNH4	0.171362	NM_012285.2:c.1350C>T	Other
STAT5B:17:40369242	1193	205	2	1	3	STAT5B	0.171836	NM_012448.3:c.1316A>G	Missense
SP6:17:45924824	1545	468	2	2	4	SP6	0.302913	NM_199262.2:c.972G>A	Missense
KIF2B:17:51900744	1231	369	2	2	4	KIF2B	0.299756	NM_032559.4:c.350C>T	Missense
MSI2:17:55752388	1847	278	2	2	4	MSI2	0.150514	NM_138962.2:c.846C>A	Other
SRSF1:17:56081735	1065	312	2	2	4	SRSF1	0.292958	NM_006924.4:c.*1032T>A	Other
C17orf47:17:56619301	1509	247	2	2	4	C17orf47	0.163685	NM_001038704.2:c.1588G>A	Missense
CLTC:17:57697406	1588	475	2	0	3	CLTC	0.299118	NM_004859.3:c.-87C>A	Other
APPBP2:17:58521287	1100	154	2	0	3	APPBP2	0.14	NM_006380.2:c.*3655A>C	Other
CASKIN2:17:73501708	940	167	2	1	3	CASKIN2	0.17766	NM_020753.4:c.860G>A	Missense
USP36:17:76799534	1827	294	2	2	4	USP36	0.16092	NM_025090.3:c.2743C>T	Missense
RNF213:17:78319978	1284	2	2	2	4	RNF213	0.001558	NM_001256071.1:c.7843A>G	Missense
RNF213:17:78322067	1768	276	2	2	4	RNF213	0.156109	NM_001256071.1:c.9932G>A	Missense
SETBP1:18:42532892	581	120	2	0	0	SETBP1	0.20654	NM_015559.2:c.3587A>G	Missense
PNPLA6:19:7607497	911	35	2	0	1	PNPLA6	0.038419	NM_001166111.1:c.1330C>T	Missense
ZNF709:19:12575103	680	297	2	0	1	ZNF709	0.436765	NM_152601.3:c.1633A>T	Missense
USE1:19:17330141	810	28	2	0	1	USE1	0.034568	NM_018467.3:c.542G>A	Missense
SPTBN4:19:41040050	763	373	2	0	1	SPTBN4	0.48886	NM_020971.2:c.4159G>A	Missense
RASIP1:19:49225128	971	449	2	0	1	RASIP1	0.46241	NM_017805.2:c.2675G>A	Missense
PLEKHA4:19:49362887	1284	643	2	0	1	PLEKHA4	0.500779	NM_020904.2:c.531C>T	Other
IL4I1:19:50393434	1230	548	2	0	1	IL4I1	0.445528	NM_172374.2:c.1263G>A	Other
ZNF544:19:58773427	733	356	2	0	1	ZNF544	0.485675	NM_014480.2:c.1455G>A	Other
ZCCHC3:20:280349	1511	222	2	2	5	ZCCHC3	0.146923	NM_033089.6:c.*907C>T	Other
TGM6:20:2384435	1373	351	2	2	5	TGM6	0.255645	NM_198994.2:c.1302C>T	Other
VPS16:20:2841503	1633	390	2	2	5	VPS16	0.238824	NM_022575.2:c.624C>T	Other
ITPA:20:3199208	2393	594	2	2	5	ITPA	0.248224	NM_033453.3:c.341C>T	Missense
JAG1:20:10621830	1343	522	2	2	4	JAG1	0.388682	NM_000214.2:c.2979C>A	Other
PCSK2:20:17417497	1812	729	2	2	5	PCSK2	0.402318	NM_002594.3:c.854C>T	Missense
NINL:20:25457080	2053	193	2	1	3	NINL	0.094009	NM_025176.4:c.2847C>T	Other
SLMO2:20:57610070	490	20	2	2	4	SLMO2	0.040816	NM_016045.2:c.577G>C	Missense
ADAMTS1:21:28216712	907	178	2	0	1	ADAMTS1	0.196251	NM_006988.3:c.562C>T	Missense
TIAM1:21:32638553	1014	257	2	0	1	TIAM1	0.253452	NM_003253.2:c.736A>T	Missense
KCNJ6:21:38997603	868	176	2	0	1	KCNJ6	0.202765	NM_002240.3:c.1130C>A	Missense
C21orf33:21:45553632	1424	355	2	0	1	C21orf33	0.249298	NM_004649.6:c.53T>A	Missense
MYH9:22:36691721	887	32	2	0	1	MYH9	0.036077	NM_002473.4:c.3315G>T	Missense
SH3BP1:22:38043304	1110	250	2	0	1	SH3BP1	0.225225	NM_018957.3:c.1067C>G	Missense
TNRC6B:22:40729766	1015	230	2	0	1	TNRC6B	0.226601	NM_001162501.1:c.*10521G>A	Other
CELSR1:22:46931882	1423	365	2	0	1	CELSR1	0.2565	NM_014246.1:c.1186G>A	Missense
MXRA5:X:3235707	876	632	2	0	1	MXRA5	0.721461	NM_015419.3:c.6015C>T	Other
ASB11:X:15301646	1011	238	2	0	1	ASB11	0.23541	NM_080873.2:c.953G>A	Missense
CHDC2:X:36103473	609	459	2	0	1	CHDC2	0.753695	NM_173695.2:c.459C>A	Other
PCDH19:X:99661985	1148	867	2	0	1	PCDH19	0.755226	NM_001184880.1:c.1611C>T	Other
USP26:X:132160682	708	527	2	0	1	USP26	0.74435	NM_031907.1:c.1567C>T	Missense
SLITRK4:X:142718528	770	580	2	0	1	SLITRK4	0.753247	NM_173078.3:c.397T>G	Missense
FMR1:X:147032107	731	367	2	0	1	FMR1	0.502052	NM_002024.5:c.*1743A>G	Other
