,0
EIF4G3:1:21167448,1.0
MAST2:1:46494577,1.0
FAAH:1:46878892,1.0
AMY2A:1:104162233,1.0
KIAA1324:1:109704553,1.0
CSDE1:1:115300648,1.0
ZNF496:1:247492025,1.0
OR2M7:1:248487030,1.0
OR2T6:1:248550916,1.0
SLC8A1:2:40656817,1.0
KDM3A:2:86716560,1.0
SCN7A:2:167300026,1.0
TTN:2:179598114,1.0
DNAH7:2:196865488,1.0
CCDC66:3:56591210,1.0
OR5H15:3:97887821,1.0
PPP2R3A:3:135820940,1.0
SENP2:3:185348408,1.0
C4orf6:4:5527131,1.0
SPARCL1:4:88416269,1.0
PDZD2:5:31799445,1.0
IL31RA:5:55210703,1.0
APC:5:112164586,1.0
PCDHB7:5:140554262,1.0
PCDHB7:5:140554630,1.0
ABLIM3:5:148577915,1.0
HIST1H2BO:6:27861272,1.0
DNAH8:6:38997985,1.0
DEFB113:6:49936461,1.0
CNR1:6:88849833,1.0
SCML4:6:108029194,1.0
NCOA7:6:126250136,1.0
AHI1:6:135715915,1.0
FBXO30:6:146127307,1.0
LPA:6:161054904,1.0
ELFN1:7:1786735,1.0
ZDHHC4:7:6621277,1.0
WBSCR17:7:70885988,1.0
PCLO:7:82764059,1.0
SAMD9:7:92734362,1.0
SND1:7:127334913,1.0
DGKI:7:137075961,1.0
BRAF:7:140501294,1.0
DLGAP2:8:1581136,1.0
RP1L1:8:10467048,1.0
ATP6V1B2:8:20073971,1.0
PLAG1:8:57092015,1.0
MMP16:8:89128828,1.0
KCNQ3:8:133141790,1.0
PLEC:8:144992401,1.0
IFNW1:9:21141119,1.0
NTNG2:9:135073845,1.0
VDAC2:10:76971275,1.0
RRP8:11:6622637,1.0
SYT9:11:7324591,1.0
GALNT18:11:11470363,1.0
PHF21A:11:45955486,1.0
FGF19:11:69514098,1.0
CREBZF:11:85374609,1.0
PDGFD:11:104034632,1.0
ATM:11:108163424,1.0
PLEKHG6:12:6426530,1.0
KRAS:12:25398281,1.0
MANSC4:12:27924166,1.0
FOXN4:12:109717665,1.0
CIT:12:120260705,1.0
XPO4:13:21355488,1.0
DCLK1:13:36699949,1.0
MYH7:14:23886134,1.0
SIX4:14:61176368,1.0
SERPINA10:14:94756936,1.0
TCL1B:14:96157168,1.0
AHNAK2:14:105415797,1.0
JAG2:14:105617407,1.0
CATSPER2:15:43939656,1.0
ADAMTSL3:15:84705626,1.0
CHD2:15:93552488,1.0
UBN1:16:4924543,1.0
GRIN2A:16:9857007,1.0
DNAJA2:16:46990788,1.0
CES2:16:66969247,1.0
CES4A:16:67037174,1.0
HYDIN:16:70908762,1.0
JPH3:16:87636782,1.0
TP53:17:7577022,1.0
DNAH2:17:7689570,1.0
GH1:17:61994807,1.0
KCTD1:18:24039829,1.0
CELF4:18:34833872,1.0
SALL3:18:76754963,1.0
GPR108:19:6730370,1.0
NACC1:19:13246092,1.0
ZFP82:19:36884673,1.0
RASGRP4:19:38911748,1.0
TMEM145:19:42821878,1.0
LILRB1:19:55143186,1.0
NLRP8:19:56466142,1.0
"ZIM2,PEG3:19:57328529",1.0
ADAM33:20:3651936,1.0
ASXL1:20:31023717,1.0
WISP2:20:43348722,1.0
IFNAR1:21:34725128,1.0
ADARB1:21:46646324,1.0
POTEH:22:16256570,1.0
HIRA:22:19365466,1.0
FAM19A5:22:49145935,1.0
MAGEB6:X:26212711,
TMEM255A:X:119392895,
PCDH11Y:Y:5606688,
